86782,user86782,22,371
86783,user86783,23,196
86784,user86784,36,216
86785,user86785,48,189
86786,user86786,68,340
86787,user86787,37,228
86788,user86788,83,279
86789,user86789,39,314
86790,user86790,61,94
86791,user86791,60,52
86792,user86792,32,263
86793,user86793,42,61
86794,user86794,67,110
86795,user86795,37,224
86796,user86796,20,238
86797,user86797,32,102
86798,user86798,31,323
86799,user86799,73,283
86800,user86800,53,265
86801,user86801,52,139
86802,user86802,19,89
86803,user86803,64,26
86804,user86804,43,45
86805,user86805,23,351
86806,user86806,59,197
86807,user86807,54,7
86808,user86808,33,122
86809,user86809,47,325
86810,user86810,30,159
86811,user86811,20,131
86812,user86812,26,276
86813,user86813,65,379
86814,user86814,61,48
86815,user86815,35,204
86816,user86816,41,332
86817,user86817,25,275
86818,user86818,47,134
86819,user86819,29,238
86820,user86820,68,188
86821,user86821,18,149
86822,user86822,68,338
86823,user86823,55,114
86824,user86824,77,266
86825,user86825,21,161
86826,user86826,30,343
86827,user86827,19,266
86828,user86828,40,93
86829,user86829,36,275
86830,user86830,39,383
86831,user86831,55,292
86832,user86832,80,88
86833,user86833,55,29
86834,user86834,72,288
86835,user86835,58,394
86836,user86836,69,183
86837,user86837,29,379
86838,user86838,33,242
86839,user86839,57,10
86840,user86840,41,307
86841,user86841,40,341
86842,user86842,83,119
86843,user86843,28,279
86844,user86844,20,165
86845,user86845,42,305
86846,user86846,36,294
86847,user86847,39,275
86848,user86848,63,232
86849,user86849,46,229
86850,user86850,55,67
86851,user86851,35,261
86852,user86852,25,96
86853,user86853,40,175
86854,user86854,48,249
86855,user86855,63,278
86856,user86856,84,252
86857,user86857,53,118
86858,user86858,34,291
86859,user86859,46,392
86860,user86860,59,371
86861,user86861,73,43
86862,user86862,48,367
86863,user86863,62,175
86864,user86864,19,243
86865,user86865,52,319
86866,user86866,69,343
86867,user86867,62,187
86868,user86868,85,275
86869,user86869,36,171
86870,user86870,79,337
86871,user86871,43,20
86872,user86872,19,361
86873,user86873,20,215
86874,user86874,48,298
86875,user86875,62,119
86876,user86876,51,103
86877,user86877,62,9
86878,user86878,22,372
86879,user86879,22,60
86880,user86880,74,343
86881,user86881,32,89
86882,user86882,49,138
86883,user86883,27,393
86884,user86884,38,326
86885,user86885,65,65
86886,user86886,55,325
86887,user86887,18,261
86888,user86888,73,348
86889,user86889,60,363
86890,user86890,62,136
86891,user86891,66,213
86892,user86892,75,75
86893,user86893,72,333
86894,user86894,70,297
86895,user86895,58,332
86896,user86896,54,204
86897,user86897,60,154
86898,user86898,29,218
86899,user86899,18,140
86900,user86900,66,302
86901,user86901,63,13
86902,user86902,54,274
86903,user86903,81,135
86904,user86904,25,120
86905,user86905,79,293
86906,user86906,35,320
86907,user86907,62,274
86908,user86908,19,16
86909,user86909,20,106
86910,user86910,22,303
86911,user86911,72,341
86912,user86912,39,139
86913,user86913,53,297
86914,user86914,41,20
86915,user86915,84,219
86916,user86916,59,128
86917,user86917,80,87
86918,user86918,18,264
86919,user86919,75,386
86920,user86920,49,289
86921,user86921,55,23
86922,user86922,54,111
86923,user86923,52,232
86924,user86924,53,272
86925,user86925,60,105
86926,user86926,37,333
86927,user86927,30,17
86928,user86928,23,90
86929,user86929,69,360
86930,user86930,66,372
86931,user86931,76,296
86932,user86932,58,337
86933,user86933,81,114
86934,user86934,48,212
86935,user86935,61,204
86936,user86936,68,244
86937,user86937,37,248
86938,user86938,18,131
86939,user86939,46,340
86940,user86940,18,70
86941,user86941,84,259
86942,user86942,76,78
86943,user86943,56,286
86944,user86944,53,276
86945,user86945,24,294
86946,user86946,57,291
86947,user86947,65,34
86948,user86948,55,201
86949,user86949,39,397
86950,user86950,71,65
86951,user86951,22,115
86952,user86952,36,374
86953,user86953,76,129
86954,user86954,27,249
86955,user86955,77,46
86956,user86956,43,302
86957,user86957,54,236
86958,user86958,25,179
86959,user86959,47,56
86960,user86960,53,22
86961,user86961,17,20
86962,user86962,34,140
86963,user86963,56,127
86964,user86964,24,251
86965,user86965,58,326
86966,user86966,49,203
86967,user86967,26,121
86968,user86968,24,344
86969,user86969,82,11
86970,user86970,71,182
86971,user86971,73,362
86972,user86972,47,261
86973,user86973,38,280
86974,user86974,28,63
86975,user86975,31,40
86976,user86976,54,134
86977,user86977,19,20
86978,user86978,51,264
86979,user86979,57,156
86980,user86980,55,192
86981,user86981,26,249
86982,user86982,25,7
86983,user86983,44,194
86984,user86984,59,202
86985,user86985,58,366
86986,user86986,77,109
86987,user86987,19,386
86988,user86988,64,132
86989,user86989,67,168
86990,user86990,50,313
86991,user86991,44,258
86992,user86992,81,257
86993,user86993,75,386
86994,user86994,28,288
86995,user86995,63,264
86996,user86996,40,38
86997,user86997,60,368
86998,user86998,48,90
86999,user86999,43,25
87000,user87000,27,367
87001,user87001,59,26
87002,user87002,45,97
87003,user87003,21,97
87004,user87004,61,308
87005,user87005,48,393
87006,user87006,47,395
87007,user87007,19,204
87008,user87008,25,390
87009,user87009,57,114
87010,user87010,66,35
87011,user87011,26,378
87012,user87012,57,98
87013,user87013,74,141
87014,user87014,50,168
87015,user87015,18,337
87016,user87016,33,142
87017,user87017,49,360
87018,user87018,18,183
87019,user87019,76,240
87020,user87020,44,123
87021,user87021,81,239
87022,user87022,65,281
87023,user87023,28,180
87024,user87024,21,91
87025,user87025,30,74
87026,user87026,37,208
87027,user87027,85,294
87028,user87028,27,181
87029,user87029,44,356
87030,user87030,61,33
87031,user87031,22,354
87032,user87032,25,366
87033,user87033,77,182
87034,user87034,47,360
87035,user87035,24,208
87036,user87036,36,214
87037,user87037,76,172
87038,user87038,70,121
87039,user87039,43,259
87040,user87040,48,17
87041,user87041,52,309
87042,user87042,80,9
87043,user87043,56,158
87044,user87044,71,345
87045,user87045,70,265
87046,user87046,52,379
87047,user87047,50,209
87048,user87048,31,332
87049,user87049,20,60
87050,user87050,58,108
87051,user87051,82,137
87052,user87052,68,31
87053,user87053,58,31
87054,user87054,72,155
87055,user87055,42,243
87056,user87056,49,366
87057,user87057,62,231
87058,user87058,22,261
87059,user87059,35,362
87060,user87060,70,268
87061,user87061,24,384
87062,user87062,74,233
87063,user87063,19,197
87064,user87064,41,364
87065,user87065,55,152
87066,user87066,55,140
87067,user87067,83,84
87068,user87068,24,51
87069,user87069,74,296
87070,user87070,43,380
87071,user87071,84,110
87072,user87072,70,180
87073,user87073,33,243
87074,user87074,57,300
87075,user87075,46,396
87076,user87076,51,63
87077,user87077,24,180
87078,user87078,74,395
87079,user87079,73,47
87080,user87080,83,68
87081,user87081,47,148
87082,user87082,66,143
87083,user87083,72,231
87084,user87084,19,200
87085,user87085,38,190
87086,user87086,58,108
87087,user87087,29,223
87088,user87088,24,138
87089,user87089,55,179
87090,user87090,39,183
87091,user87091,49,342
87092,user87092,21,266
87093,user87093,72,160
87094,user87094,39,319
87095,user87095,38,33
87096,user87096,36,114
87097,user87097,24,49
87098,user87098,37,318
87099,user87099,74,324
87100,user87100,81,218
87101,user87101,22,81
87102,user87102,18,238
87103,user87103,54,243
87104,user87104,50,265
87105,user87105,77,69
87106,user87106,47,122
87107,user87107,82,17
87108,user87108,73,106
87109,user87109,68,26
87110,user87110,27,48
87111,user87111,61,126
87112,user87112,69,166
87113,user87113,56,358
87114,user87114,21,8
87115,user87115,41,22
87116,user87116,77,254
87117,user87117,60,137
87118,user87118,20,12
87119,user87119,48,217
87120,user87120,39,281
87121,user87121,55,309
87122,user87122,23,110
87123,user87123,24,43
87124,user87124,53,341
87125,user87125,28,180
87126,user87126,78,195
87127,user87127,25,283
87128,user87128,81,262
87129,user87129,23,28
87130,user87130,58,360
87131,user87131,61,146
87132,user87132,37,208
87133,user87133,51,194
87134,user87134,38,168
87135,user87135,56,60
87136,user87136,82,127
87137,user87137,73,98
87138,user87138,42,299
87139,user87139,44,123
87140,user87140,35,299
87141,user87141,40,381
87142,user87142,50,191
87143,user87143,68,329
87144,user87144,36,289
87145,user87145,44,256
87146,user87146,79,44
87147,user87147,78,245
87148,user87148,32,25
87149,user87149,34,165
87150,user87150,63,269
87151,user87151,33,196
87152,user87152,28,394
87153,user87153,63,113
87154,user87154,32,209
87155,user87155,17,85
87156,user87156,44,173
87157,user87157,18,39
87158,user87158,42,160
87159,user87159,29,230
87160,user87160,33,356
87161,user87161,25,96
87162,user87162,52,188
87163,user87163,68,71
87164,user87164,41,32
87165,user87165,61,26
87166,user87166,45,258
87167,user87167,70,170
87168,user87168,67,12
87169,user87169,32,288
87170,user87170,84,302
87171,user87171,19,272
87172,user87172,27,165
87173,user87173,66,119
87174,user87174,50,35
87175,user87175,29,182
87176,user87176,81,147
87177,user87177,60,81
87178,user87178,26,394
87179,user87179,61,210
87180,user87180,21,132
87181,user87181,39,257
87182,user87182,28,316
87183,user87183,59,53
87184,user87184,47,99
87185,user87185,72,146
87186,user87186,27,86
87187,user87187,34,154
87188,user87188,37,335
87189,user87189,52,7
87190,user87190,54,371
87191,user87191,59,123
87192,user87192,46,115
87193,user87193,34,219
87194,user87194,59,178
87195,user87195,81,314
87196,user87196,40,224
87197,user87197,41,61
87198,user87198,54,261
87199,user87199,71,237
87200,user87200,61,212
87201,user87201,61,256
87202,user87202,36,173
87203,user87203,73,97
87204,user87204,30,66
87205,user87205,30,269
87206,user87206,79,111
87207,user87207,73,195
87208,user87208,58,231
87209,user87209,29,313
87210,user87210,32,226
87211,user87211,78,315
87212,user87212,71,66
87213,user87213,51,275
87214,user87214,75,22
87215,user87215,83,375
87216,user87216,41,70
87217,user87217,61,328
87218,user87218,41,178
87219,user87219,53,252
87220,user87220,46,180
87221,user87221,31,216
87222,user87222,65,303
87223,user87223,35,377
87224,user87224,26,216
87225,user87225,80,307
87226,user87226,31,282
87227,user87227,42,177
87228,user87228,63,63
87229,user87229,39,57
87230,user87230,49,316
87231,user87231,28,224
87232,user87232,39,337
87233,user87233,50,108
87234,user87234,65,143
87235,user87235,24,17
87236,user87236,18,160
87237,user87237,38,372
87238,user87238,38,71
87239,user87239,66,368
87240,user87240,64,172
87241,user87241,48,28
87242,user87242,68,138
87243,user87243,42,20
87244,user87244,38,386
87245,user87245,82,329
87246,user87246,32,281
87247,user87247,29,301
87248,user87248,36,280
87249,user87249,71,167
87250,user87250,24,151
87251,user87251,83,60
87252,user87252,80,99
87253,user87253,64,210
87254,user87254,76,43
87255,user87255,41,150
87256,user87256,56,309
87257,user87257,30,90
87258,user87258,25,219
87259,user87259,57,253
87260,user87260,72,177
87261,user87261,22,374
87262,user87262,20,118
87263,user87263,70,122
87264,user87264,23,49
87265,user87265,40,170
87266,user87266,53,280
87267,user87267,21,247
87268,user87268,62,62
87269,user87269,56,247
87270,user87270,46,292
87271,user87271,44,353
87272,user87272,67,60
87273,user87273,19,144
87274,user87274,33,310
87275,user87275,43,40
87276,user87276,26,351
87277,user87277,40,65
87278,user87278,61,302
87279,user87279,47,10
87280,user87280,41,19
87281,user87281,81,164
87282,user87282,71,167
87283,user87283,84,95
87284,user87284,79,308
87285,user87285,73,225
87286,user87286,35,399
87287,user87287,52,218
87288,user87288,56,50
87289,user87289,36,119
87290,user87290,21,68
87291,user87291,43,92
87292,user87292,84,276
87293,user87293,56,79
87294,user87294,48,200
87295,user87295,59,8
87296,user87296,29,209
87297,user87297,18,95
87298,user87298,26,156
87299,user87299,24,262
87300,user87300,79,345
87301,user87301,79,205
87302,user87302,69,356
87303,user87303,60,283
87304,user87304,84,253
87305,user87305,47,286
87306,user87306,79,329
87307,user87307,33,137
87308,user87308,66,205
87309,user87309,57,102
87310,user87310,78,243
87311,user87311,33,44
87312,user87312,36,338
87313,user87313,70,165
87314,user87314,43,249
87315,user87315,30,194
87316,user87316,83,81
87317,user87317,71,331
87318,user87318,20,9
87319,user87319,80,391
87320,user87320,38,9
87321,user87321,78,148
87322,user87322,38,344
87323,user87323,40,362
87324,user87324,19,244
87325,user87325,49,21
87326,user87326,84,141
87327,user87327,68,79
87328,user87328,65,278
87329,user87329,79,64
87330,user87330,51,327
87331,user87331,29,387
87332,user87332,73,99
87333,user87333,54,384
87334,user87334,73,67
87335,user87335,38,19
87336,user87336,52,198
87337,user87337,58,91
87338,user87338,48,234
87339,user87339,17,125
87340,user87340,48,106
87341,user87341,47,150
87342,user87342,82,375
87343,user87343,62,274
87344,user87344,77,285
87345,user87345,83,223
87346,user87346,73,48
87347,user87347,81,58
87348,user87348,34,177
87349,user87349,39,62
87350,user87350,18,264
87351,user87351,81,218
87352,user87352,23,37
87353,user87353,35,182
87354,user87354,80,301
87355,user87355,50,66
87356,user87356,81,146
87357,user87357,52,190
87358,user87358,68,340
87359,user87359,61,283
87360,user87360,81,208
87361,user87361,52,264
87362,user87362,35,107
87363,user87363,29,307
87364,user87364,80,373
87365,user87365,42,193
87366,user87366,33,377
87367,user87367,74,220
87368,user87368,40,283
87369,user87369,72,355
87370,user87370,64,67
87371,user87371,74,334
87372,user87372,21,200
87373,user87373,18,232
87374,user87374,82,239
87375,user87375,74,81
87376,user87376,82,336
87377,user87377,71,116
87378,user87378,79,49
87379,user87379,38,12
87380,user87380,18,250
87381,user87381,80,68
87382,user87382,64,138
87383,user87383,64,117
87384,user87384,21,136
87385,user87385,41,177
87386,user87386,17,196
87387,user87387,54,9
87388,user87388,17,216
87389,user87389,33,93
87390,user87390,75,10
87391,user87391,82,350
87392,user87392,69,69
87393,user87393,68,64
87394,user87394,21,64
87395,user87395,55,143
87396,user87396,39,297
87397,user87397,20,153
87398,user87398,51,216
87399,user87399,25,55
87400,user87400,73,153
87401,user87401,18,385
87402,user87402,22,154
87403,user87403,31,383
87404,user87404,42,17
87405,user87405,51,307
87406,user87406,25,108
87407,user87407,78,314
87408,user87408,70,274
87409,user87409,38,298
87410,user87410,50,108
87411,user87411,60,158
87412,user87412,22,163
87413,user87413,72,203
87414,user87414,18,263
87415,user87415,26,334
87416,user87416,79,99
87417,user87417,30,370
87418,user87418,43,67
87419,user87419,73,61
87420,user87420,30,108
87421,user87421,79,74
87422,user87422,45,185
87423,user87423,26,47
87424,user87424,45,145
87425,user87425,25,391
87426,user87426,71,301
87427,user87427,52,359
87428,user87428,70,328
87429,user87429,49,41
87430,user87430,19,139
87431,user87431,71,116
87432,user87432,35,277
87433,user87433,64,207
87434,user87434,45,290
87435,user87435,80,389
87436,user87436,81,92
87437,user87437,79,358
87438,user87438,66,306
87439,user87439,51,198
87440,user87440,68,370
87441,user87441,50,325
87442,user87442,44,263
87443,user87443,66,276
87444,user87444,21,261
87445,user87445,18,171
87446,user87446,51,249
87447,user87447,46,186
87448,user87448,82,242
87449,user87449,64,331
87450,user87450,29,25
87451,user87451,22,146
87452,user87452,56,17
87453,user87453,76,207
87454,user87454,52,9
87455,user87455,43,215
87456,user87456,67,377
87457,user87457,78,177
87458,user87458,84,208
87459,user87459,83,133
87460,user87460,40,282
87461,user87461,80,366
87462,user87462,40,141
87463,user87463,46,356
87464,user87464,73,243
87465,user87465,66,357
87466,user87466,72,231
87467,user87467,75,135
87468,user87468,82,143
87469,user87469,39,366
87470,user87470,62,49
87471,user87471,32,319
87472,user87472,57,366
87473,user87473,75,198
87474,user87474,26,159
87475,user87475,70,118
87476,user87476,37,250
87477,user87477,67,208
87478,user87478,44,206
87479,user87479,34,161
87480,user87480,60,238
87481,user87481,44,134
87482,user87482,57,96
87483,user87483,76,279
87484,user87484,37,93
87485,user87485,41,264
87486,user87486,60,77
87487,user87487,25,372
87488,user87488,59,316
87489,user87489,44,190
87490,user87490,67,88
87491,user87491,29,52
87492,user87492,32,186
87493,user87493,45,88
87494,user87494,23,41
87495,user87495,66,237
87496,user87496,81,292
87497,user87497,33,103
87498,user87498,40,35
87499,user87499,50,354
87500,user87500,26,86
87501,user87501,27,304
87502,user87502,56,360
87503,user87503,32,367
87504,user87504,45,60
87505,user87505,84,56
87506,user87506,66,171
87507,user87507,52,343
87508,user87508,20,325
87509,user87509,53,268
87510,user87510,39,236
87511,user87511,36,97
87512,user87512,82,238
87513,user87513,78,387
87514,user87514,35,245
87515,user87515,72,303
87516,user87516,85,220
87517,user87517,32,126
87518,user87518,25,160
87519,user87519,19,253
87520,user87520,58,158
87521,user87521,40,321
87522,user87522,52,100
87523,user87523,47,395
87524,user87524,53,311
87525,user87525,79,267
87526,user87526,62,309
87527,user87527,25,40
87528,user87528,71,23
87529,user87529,66,333
87530,user87530,51,17
87531,user87531,63,163
87532,user87532,63,88
87533,user87533,47,333
87534,user87534,72,223
87535,user87535,50,259
87536,user87536,30,351
87537,user87537,49,335
87538,user87538,73,291
87539,user87539,32,196
87540,user87540,42,327
87541,user87541,60,369
87542,user87542,43,372
87543,user87543,74,317
87544,user87544,57,380
87545,user87545,26,249
87546,user87546,46,284
87547,user87547,19,116
87548,user87548,58,312
87549,user87549,60,134
87550,user87550,71,371
87551,user87551,60,294
87552,user87552,61,155
87553,user87553,51,197
87554,user87554,51,137
87555,user87555,56,69
87556,user87556,76,144
87557,user87557,68,354
87558,user87558,82,208
87559,user87559,30,113
87560,user87560,28,232
87561,user87561,47,98
87562,user87562,34,208
87563,user87563,80,319
87564,user87564,61,44
87565,user87565,28,248
87566,user87566,61,341
87567,user87567,32,12
87568,user87568,30,55
87569,user87569,45,349
87570,user87570,35,169
87571,user87571,82,184
87572,user87572,38,357
87573,user87573,51,155
87574,user87574,32,91
87575,user87575,55,304
87576,user87576,41,36
87577,user87577,55,24
87578,user87578,47,224
87579,user87579,53,125
87580,user87580,49,265
87581,user87581,24,62
87582,user87582,30,316
87583,user87583,29,28
87584,user87584,49,68
87585,user87585,68,92
87586,user87586,80,61
87587,user87587,66,187
87588,user87588,49,380
87589,user87589,59,193
87590,user87590,67,194
87591,user87591,54,6
87592,user87592,29,291
87593,user87593,62,42
87594,user87594,45,298
87595,user87595,39,270
87596,user87596,70,206
87597,user87597,18,182
87598,user87598,31,57
87599,user87599,52,313
87600,user87600,20,105
87601,user87601,58,64
87602,user87602,41,117
87603,user87603,32,326
87604,user87604,19,75
87605,user87605,53,73
87606,user87606,19,35
87607,user87607,38,263
87608,user87608,43,306
87609,user87609,33,238
87610,user87610,53,203
87611,user87611,67,108
87612,user87612,62,308
87613,user87613,62,57
87614,user87614,36,99
87615,user87615,33,208
87616,user87616,31,91
87617,user87617,60,41
87618,user87618,69,308
87619,user87619,72,86
87620,user87620,78,78
87621,user87621,35,178
87622,user87622,73,253
87623,user87623,39,70
87624,user87624,35,105
87625,user87625,19,295
87626,user87626,60,100
87627,user87627,20,290
87628,user87628,18,112
87629,user87629,36,255
87630,user87630,52,186
87631,user87631,39,96
87632,user87632,44,64
87633,user87633,35,319
87634,user87634,74,53
87635,user87635,75,116
87636,user87636,81,204
87637,user87637,19,142
87638,user87638,26,27
87639,user87639,46,376
87640,user87640,18,283
87641,user87641,76,363
87642,user87642,49,117
87643,user87643,33,93
87644,user87644,50,363
87645,user87645,66,117
87646,user87646,32,62
87647,user87647,47,121
87648,user87648,40,214
87649,user87649,33,266
87650,user87650,68,79
87651,user87651,47,91
87652,user87652,68,30
87653,user87653,22,307
87654,user87654,37,190
87655,user87655,62,22
87656,user87656,83,63
87657,user87657,54,399
87658,user87658,67,228
87659,user87659,48,353
87660,user87660,21,395
87661,user87661,22,31
87662,user87662,35,122
87663,user87663,56,116
87664,user87664,19,108
87665,user87665,17,352
87666,user87666,33,350
87667,user87667,28,312
87668,user87668,69,379
87669,user87669,63,310
87670,user87670,68,359
87671,user87671,35,187
87672,user87672,20,109
87673,user87673,36,386
87674,user87674,65,357
87675,user87675,29,159
87676,user87676,52,129
87677,user87677,66,11
87678,user87678,50,13
87679,user87679,51,316
87680,user87680,39,40
87681,user87681,61,217
87682,user87682,40,328
87683,user87683,73,298
87684,user87684,23,88
87685,user87685,69,199
87686,user87686,48,290
87687,user87687,40,47
87688,user87688,34,147
87689,user87689,19,390
87690,user87690,30,301
87691,user87691,63,222
87692,user87692,56,295
87693,user87693,78,291
87694,user87694,78,265
87695,user87695,55,42
87696,user87696,19,128
87697,user87697,38,43
87698,user87698,65,39
87699,user87699,31,61
87700,user87700,49,26
87701,user87701,48,72
87702,user87702,59,209
87703,user87703,51,308
87704,user87704,63,304
87705,user87705,84,269
87706,user87706,69,73
87707,user87707,40,360
87708,user87708,73,216
87709,user87709,35,100
87710,user87710,49,157
87711,user87711,74,54
87712,user87712,52,38
87713,user87713,57,73
87714,user87714,72,221
87715,user87715,34,290
87716,user87716,45,197
87717,user87717,27,320
87718,user87718,35,71
87719,user87719,39,103
87720,user87720,50,354
87721,user87721,44,268
87722,user87722,73,362
87723,user87723,84,343
87724,user87724,75,231
87725,user87725,40,80
87726,user87726,49,21
87727,user87727,35,397
87728,user87728,26,22
87729,user87729,40,170
87730,user87730,21,299
87731,user87731,50,39
87732,user87732,34,58
87733,user87733,49,19
87734,user87734,40,264
87735,user87735,27,129
87736,user87736,45,264
87737,user87737,79,126
87738,user87738,37,332
87739,user87739,84,150
87740,user87740,62,369
87741,user87741,42,114
87742,user87742,57,209
87743,user87743,65,222
87744,user87744,53,197
87745,user87745,32,135
87746,user87746,79,324
87747,user87747,40,295
87748,user87748,18,344
87749,user87749,65,71
87750,user87750,55,60
87751,user87751,28,110
87752,user87752,32,100
87753,user87753,51,304
87754,user87754,76,102
87755,user87755,41,318
87756,user87756,82,283
87757,user87757,64,261
87758,user87758,35,85
87759,user87759,60,310
87760,user87760,59,274
87761,user87761,42,103
87762,user87762,48,195
87763,user87763,20,177
87764,user87764,52,245
87765,user87765,49,340
87766,user87766,83,63
87767,user87767,60,354
87768,user87768,28,343
87769,user87769,19,184
87770,user87770,69,33
87771,user87771,40,199
87772,user87772,30,365
87773,user87773,83,72
87774,user87774,18,388
87775,user87775,52,257
87776,user87776,54,31
87777,user87777,45,14
87778,user87778,59,90
87779,user87779,65,297
87780,user87780,75,387
87781,user87781,58,335
87782,user87782,44,396
87783,user87783,63,54
87784,user87784,55,293
87785,user87785,24,14
87786,user87786,36,390
87787,user87787,35,325
87788,user87788,57,140
87789,user87789,45,191
87790,user87790,48,224
87791,user87791,22,26
87792,user87792,63,355
87793,user87793,76,238
87794,user87794,42,136
87795,user87795,59,8
87796,user87796,73,257
87797,user87797,37,66
87798,user87798,21,11
87799,user87799,59,301
87800,user87800,60,37
87801,user87801,30,117
87802,user87802,81,309
87803,user87803,48,57
87804,user87804,45,333
87805,user87805,51,34
87806,user87806,69,312
87807,user87807,71,210
87808,user87808,75,193
87809,user87809,46,303
87810,user87810,39,122
87811,user87811,26,157
87812,user87812,42,160
87813,user87813,29,138
87814,user87814,84,352
87815,user87815,55,96
87816,user87816,46,244
87817,user87817,68,162
87818,user87818,39,212
87819,user87819,30,37
87820,user87820,66,149
87821,user87821,62,58
87822,user87822,24,169
87823,user87823,53,272
87824,user87824,25,288
87825,user87825,79,157
87826,user87826,38,300
87827,user87827,26,7
87828,user87828,49,150
87829,user87829,59,374
87830,user87830,61,9
87831,user87831,42,333
87832,user87832,47,103
87833,user87833,49,44
87834,user87834,37,391
87835,user87835,58,230
87836,user87836,74,41
87837,user87837,77,176
87838,user87838,65,266
87839,user87839,21,195
87840,user87840,24,39
87841,user87841,66,123
87842,user87842,60,279
87843,user87843,33,358
87844,user87844,83,153
87845,user87845,40,391
87846,user87846,53,221
87847,user87847,79,65
87848,user87848,59,59
87849,user87849,33,167
87850,user87850,44,55
87851,user87851,34,383
87852,user87852,72,320
87853,user87853,73,14
87854,user87854,45,82
87855,user87855,50,234
87856,user87856,48,140
87857,user87857,33,114
87858,user87858,65,241
87859,user87859,66,167
87860,user87860,59,322
87861,user87861,22,334
87862,user87862,53,206
87863,user87863,66,185
87864,user87864,33,52
87865,user87865,74,47
87866,user87866,71,127
87867,user87867,47,367
87868,user87868,77,218
87869,user87869,39,18
87870,user87870,77,291
87871,user87871,49,174
87872,user87872,66,229
87873,user87873,34,99
87874,user87874,27,255
87875,user87875,55,99
87876,user87876,81,125
87877,user87877,34,368
87878,user87878,60,388
87879,user87879,45,20
87880,user87880,79,265
87881,user87881,26,82
87882,user87882,51,371
87883,user87883,51,139
87884,user87884,77,225
87885,user87885,38,239
87886,user87886,39,84
87887,user87887,74,138
87888,user87888,42,134
87889,user87889,22,270
87890,user87890,27,117
87891,user87891,64,72
87892,user87892,46,39
87893,user87893,19,173
87894,user87894,36,342
87895,user87895,82,322
87896,user87896,30,184
87897,user87897,33,160
87898,user87898,61,389
87899,user87899,69,240
87900,user87900,25,227
87901,user87901,73,189
87902,user87902,74,163
87903,user87903,56,128
87904,user87904,60,129
87905,user87905,57,313
87906,user87906,34,47
87907,user87907,31,139
87908,user87908,68,67
87909,user87909,59,313
87910,user87910,70,182
87911,user87911,27,36
87912,user87912,18,218
87913,user87913,84,389
87914,user87914,29,244
87915,user87915,80,200
87916,user87916,77,361
87917,user87917,26,391
87918,user87918,63,111
87919,user87919,50,26
87920,user87920,44,248
87921,user87921,31,214
87922,user87922,82,68
87923,user87923,27,377
87924,user87924,58,340
87925,user87925,29,174
87926,user87926,46,364
87927,user87927,63,58
87928,user87928,24,326
87929,user87929,47,7
87930,user87930,17,205
87931,user87931,72,210
87932,user87932,32,292
87933,user87933,68,374
87934,user87934,43,277
87935,user87935,44,62
87936,user87936,69,330
87937,user87937,38,296
87938,user87938,58,118
87939,user87939,18,250
87940,user87940,43,66
87941,user87941,44,238
87942,user87942,52,245
87943,user87943,60,396
87944,user87944,65,232
87945,user87945,84,276
87946,user87946,70,118
87947,user87947,56,248
87948,user87948,40,385
87949,user87949,49,137
87950,user87950,75,217
87951,user87951,23,155
87952,user87952,63,195
87953,user87953,28,17
87954,user87954,30,280
87955,user87955,68,198
87956,user87956,83,336
87957,user87957,57,210
87958,user87958,25,176
87959,user87959,52,371
87960,user87960,37,296
87961,user87961,59,65
87962,user87962,83,387
87963,user87963,69,49
87964,user87964,70,310
87965,user87965,22,187
87966,user87966,73,48
87967,user87967,85,28
87968,user87968,60,229
87969,user87969,59,286
87970,user87970,38,156
87971,user87971,50,274
87972,user87972,45,232
87973,user87973,31,357
87974,user87974,66,38
87975,user87975,54,258
87976,user87976,65,38
87977,user87977,50,331
87978,user87978,51,339
87979,user87979,50,185
87980,user87980,34,99
87981,user87981,50,12
87982,user87982,72,302
87983,user87983,54,243
87984,user87984,45,90
87985,user87985,33,170
87986,user87986,73,396
87987,user87987,58,287
87988,user87988,38,331
87989,user87989,20,280
87990,user87990,20,124
87991,user87991,68,196
87992,user87992,75,225
87993,user87993,36,134
87994,user87994,82,198
87995,user87995,52,356
87996,user87996,72,48
87997,user87997,67,48
87998,user87998,26,16
87999,user87999,36,328
88000,user88000,71,176
88001,user88001,38,217
88002,user88002,22,65
88003,user88003,41,10
88004,user88004,79,213
88005,user88005,52,224
88006,user88006,27,101
88007,user88007,81,49
88008,user88008,71,311
88009,user88009,40,305
88010,user88010,33,30
88011,user88011,50,88
88012,user88012,39,383
88013,user88013,53,382
88014,user88014,18,357
88015,user88015,53,46
88016,user88016,35,143
88017,user88017,33,53
88018,user88018,48,47
88019,user88019,51,308
88020,user88020,23,324
88021,user88021,77,45
88022,user88022,67,185
88023,user88023,85,242
88024,user88024,77,34
88025,user88025,76,155
88026,user88026,23,310
88027,user88027,19,50
88028,user88028,44,335
88029,user88029,50,39
88030,user88030,20,355
88031,user88031,25,71
88032,user88032,77,303
88033,user88033,63,241
88034,user88034,41,177
88035,user88035,77,352
88036,user88036,56,94
88037,user88037,75,390
88038,user88038,52,198
88039,user88039,72,87
88040,user88040,19,161
88041,user88041,40,47
88042,user88042,62,226
88043,user88043,32,261
88044,user88044,30,291
88045,user88045,31,200
88046,user88046,85,247
88047,user88047,80,384
88048,user88048,55,224
88049,user88049,65,37
88050,user88050,78,351
88051,user88051,49,188
88052,user88052,37,292
88053,user88053,41,245
